,amfi_code,scheme_name,fund_house,category,expense_ratio_pct,cagr_3yr,sharpe_ratio,alpha_ann,max_drawdown,rank_return,rank_sharpe,rank_alpha,rank_expense,rank_drawdown,score
1,120505,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity,1.36,31.78,1.1801,29.2636,-18.19,36.0,36.0,38.0,26.0,25.0,100.0
2,119094,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Equity,1.38,35.11,0.9982,26.0767,-20.96,40.0,30.0,32.0,24.0,28.0,94.18
3,100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,Equity,1.38,32.44,1.0937,27.1954,-16.22,37.0,34.0,35.0,24.0,20.0,93.79
4,148567,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,Equity,1.46,34.0,1.4483,26.9838,-11.27,39.0,40.0,34.0,18.0,8.0,93.02
5,120843,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity,1.45,29.58,1.3067,27.3305,-12.97,34.0,39.0,36.0,19.0,13.0,90.3
6,120504,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity,0.8,32.49,1.0265,21.1948,-12.59,38.0,31.0,28.0,29.0,12.0,86.42
7,119598,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,1.43,26.67,0.9453,30.337,-28.71,29.0,27.0,40.0,20.0,36.0,85.45
8,149324,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Equity,1.52,27.0,0.9498,30.0579,-31.17,31.0,28.0,39.0,14.5,37.0,85.16
9,148569,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,Equity,1.6,29.18,1.2349,28.2704,-16.4,33.0,38.0,37.0,4.5,21.0,83.61
10,119551,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,1.54,30.46,1.2083,23.201,-15.01,35.0,37.0,31.0,10.5,17.0,82.25
11,118632,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Equity,1.51,22.65,1.0817,21.8294,-17.41,27.0,33.0,30.0,16.5,23.0,74.1
12,149323,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Equity,1.61,26.87,1.1321,26.5986,-17.25,30.0,35.0,33.0,3.0,22.0,73.62
13,101206,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,1.6,28.97,1.0272,21.3998,-11.29,32.0,32.0,29.0,4.5,9.0,65.76
14,118633,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Equity,0.72,21.09,0.6452,15.6438,-18.63,26.0,20.0,19.0,35.5,26.0,64.02
15,119552,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,0.66,16.27,0.9533,19.8686,-11.8,18.0,29.0,26.0,37.0,11.0,63.92
16,125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,0.92,18.43,0.7758,17.7298,-15.2,22.0,23.0,25.0,27.0,18.0,58.87
17,120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,1.41,18.42,0.6489,16.2539,-19.83,21.0,21.0,21.0,22.0,27.0,53.25
18,118635,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity,0.89,20.01,0.6649,15.1364,-11.51,24.0,22.0,18.0,28.0,10.0,52.28
19,119093,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Equity,0.75,20.82,0.1296,8.2328,-21.75,25.0,12.0,13.0,33.0,31.0,50.92
20,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,1.52,14.75,0.9263,20.873,-15.27,17.0,26.0,27.0,14.5,19.0,50.63
21,102887,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,1.64,25.56,0.6195,16.2113,-21.29,28.0,19.0,20.0,1.5,30.0,47.91
22,120503,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Equity,1.42,13.98,0.798,17.7033,-13.9,16.0,24.0,24.0,21.0,14.0,47.04
23,102885,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Equity,1.57,19.67,0.8171,17.0488,-10.86,23.0,25.0,22.0,7.0,7.0,43.74
24,125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Equity,0.78,11.25,0.3006,11.9891,-21.12,15.0,14.0,15.0,31.0,29.0,40.83
25,118634,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity,1.53,8.01,0.4484,17.5007,-23.34,14.0,15.0,23.0,12.5,32.0,37.25
26,149322,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Equity,1.54,18.04,0.464,13.1732,-14.11,20.0,16.0,17.0,10.5,15.0,32.78
27,120841,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Equity,1.59,17.27,0.4943,13.0429,-17.57,19.0,17.0,16.0,6.0,24.0,32.69
28,120507,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt,0.74,7.39,0.4957,6.7462,-0.1,12.0,18.0,10.0,34.0,1.0,28.23
29,120842,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity,1.56,7.76,0.076,7.8044,-24.0,13.0,11.0,12.0,8.0,33.0,21.44
30,119599,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,0.72,-1.34,-0.0572,4.8824,-52.57,3.0,9.0,5.0,35.5,40.0,21.14
31,120844,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt,0.6,6.7,-0.0887,6.4557,-0.12,11.0,7.0,9.0,38.0,2.0,18.33
32,101207,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,1.53,-4.15,0.1627,10.8971,-35.45,2.0,13.0,14.0,12.5,38.0,16.68
33,118636,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt,0.55,4.06,-0.3566,5.0748,-8.32,8.0,3.0,6.0,40.0,6.0,11.35
34,119095,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Equity,1.38,-11.71,-0.076,4.8016,-51.68,1.0,8.0,4.0,24.0,39.0,9.99
35,119120,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,Debt,0.77,5.84,-0.2266,5.6209,-4.33,9.0,4.0,7.0,32.0,5.0,9.21
36,101208,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt,0.79,6.32,-0.8156,6.0861,-0.16,10.0,1.0,8.0,30.0,3.0,6.3
37,100025,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,Debt,0.56,3.92,-0.5671,4.2818,-4.31,7.0,2.0,3.0,39.0,4.0,5.53
38,102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,1.51,-0.77,-0.2058,2.8969,-28.0,4.0,5.0,1.0,16.5,35.0,2.33
39,100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,1.55,1.29,-0.2015,3.7476,-24.73,6.0,6.0,2.0,9.0,34.0,1.65
40,119092,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Equity,1.64,0.53,0.0308,6.8995,-14.4,5.0,10.0,11.0,1.5,16.0,0.0
